,시설명,소재지,시설장,전화번호,운영법인,원본 소재지,lat,lon
0,대구안식원,북구 복현로20길 52,김시현,381-1560,선산복지재단,북구 복현로20길 52,35.899839,128.6221607
1,성보재활원,북구 동북로71길 9-29,이금희,941-8328,성보재활원,북구 동북로71길 9-29,35.8902527,128.628738
2,청구재활원,경산 와촌면 소월2길 20,박종욱,852-0423,청암재단,경산 와촌면 소월2길 20,35.9471357,128.8287329
3,일심재활원,동구 반야월북로27길 33,전상규,963-3927,성요한복지재단,동구 반야월북로 27길 33,35.8743333,128.7125392
4,자유재활원,동구 팔공산로 225,강영신,986-3060,아시아복지재단,동구 팔공산로 225,35.9855708,128.6557071
5,요한의 집 (실비),동구 반야월북로27길 33,허영기,963-7564,성요한복지재단,동구 반야월북로 27길 33,35.8743333,128.7125392
6,카리타스 남구보금자리,남구 안지랑로2길 15,금경환,710-7030,대구가톨릭 사회복지회,남구 안지랑로2길 15,35.8320323,128.5713639
7,힘찬누리,남구 효성로 50-1,임경미,473-0123,아시아복지재단,남구 효성로 50-1,35.8371373,128.5990219
8,카리타스달서구보금자리(실비),달서구 용산큰못1길 12,차호영,721-7090,대구가톨릭 사회복지회,달서구 용산큰못1길 12, , 
9,천혜요양원,경산 와촌면 소월2길 20,박종욱,852-8570,청암재단,경산 와촌면 소월2길 20,35.9471357,128.8287329
10,더불어진인마을,동구 갓바위로 35-15,한상인,982-0080,더불어복지재단,동구 갓바위로 35-15,35.9646,128.71888
11,선명요육원,동구 팔공산로 225,남창현,986-3070,아시아복지재단,동구 팔공산로 225,35.9855708,128.6557071
12,노아의 집,서구 국채보상로42길 35,장춘호,525-7393,애망원유지재단,서구 국채보상로 42길 35,35.8679003,128.5545554
13,인제요양원,수성구 신천동로84길 21,박선학,752-4966,인제재단,수성구 신천동로84길 21,35.8613567,128.6112812
14,애망요양원,수성구 파동로51길 56,박은희,761-5980,애망원유지재단,수성구 파동로51길 56,35.822805,128.6090805
15,룸비니동산,수성구 달구벌대로527길 13-12,이좌호,752-1080,보림,수성구 달구벌대 로527길 13-12,35.8572973,128.6519335
16,한사랑마을,현풍서로 20,이중하,616-4420,우함복지재단,현풍면 현풍서로 115길 20,35.6930187,128.4096378
17,미소마을,달구벌대로 14-17,오일열,359-1004,덕수복지재단,다사읍 달구벌대 로126길 14-17,35.849523,128.53235
18,애망장애영아원,수성구 파동로51길 56,이은영,763-7363,애망원유지재단,수성구 파동로51길 56,35.822805,128.6090805
19,해인단기보호시설,북구 구암로60길 46-18,김경숙,312-3430,(사복)해인복지재단,북구 구암로60길 46-18,35.9380969,128.5685187
20,본미소힐링센터,달서구 구마로26안길 32-3(본동),이종숙,566-8005,(사복)해와달복지재단,달서구 구마로26안길 32-3(본동),35.8357546,128.5393108
21,미문의 집,"중구 명륜로11길 41,",한세영,255-7970,(사복)대구남산복지재단,"중구 명륜로11길 41,",35.8630235,128.5907094
22,천사의 집,"중구 명륜로24길 9, 2F",서주민,425-7975,(사복)대구남산복지재단,"중구 명륜로24길 9, 2F",35.8589897,128.5950668
23,마중물그룹홈,"중구 명륜로24길 9, 3F",전정환,425-7978,(사복)대구남산복지재단,"중구 명륜로24길 9, 3F",35.8589897,128.5950668
24,애호의집,"동구 반야월북로57길 37, 동해빌 A/401",이승경,965-0807,사)한국지적발달장애인,"동구 반야월북로57길 37, 동해빌 A/401",35.8732526,128.7295508
25,한사랑 장애인공동가정,"동구 반야월북로57길 37-3, 동해빌 C/401",김동현,943-0448,(사복)한사랑재단,"동구 반야월북로57길 37-3, 동해빌 C/401",35.8732526,128.7295508
26,한사랑 장애인공동가정 2호,"동구 동호로2길 21-1, 미르빌 301호",김동현,943-0448,(사복)한사랑재단,동구 동호로2길21-1 미르빌 301호,35.8652746,128.7247482
27,야베스빌,"동구 반야월로26길 39-2, 501호 야베스빌",김동현,943-0448,(사복)한사랑재단,동구 반야월로26길39-2 501호 야베스빌,35.8712442,128.7011638
28,해피스테이,"서구 달서로43길 8-13, A/202호",이종현,559-8287,사)한국신장장애인협회,"서구 달서로43길 8-13, A/202호",35.8819631,128.5705871
29,그레이스홈,"서구 달서로9길 11, 미소빌라트 301호",이상민,554-1134,(사복)대구서문복지재단,"서구 달서로9길 11, 미소빌라트 301호",35.8659008,128.5695021
30,더불어남구장애인 공동생활가정,남구 명덕로14길 68,김미정,651-4867,(사복)더불어복지재단,남구 명덕로14길 68,35.855001,128.5766882
31,작은예수의 집,남구 안지랑로13길 52-1,정미영,652-6740,(재)작은예수수녀회,남구 안지랑로13길 52-1,35.8360278,128.5680619
32,나눔공동체,남구 앞산순환로89길 21,이왕욱,642-0101,개인,남구 앞산순환로89길 21,35.8329563,128.5735417
33,늘푸른집,"남구 앞산순환로89길 82, 대영빌 301호",정병주,621-1502,"사)한국지적발달장애인,복지협회",남구 앞산순환로89길 82 대영빌 301호,35.8329563,128.5735417
34,보금자리 공동생활가정,"남구 현충로7길 29-1, 대명하이츠 303호",오정한,657-0622,"사)한국지적발달장애인,복지협회 남부지부",남구 현충로7길 29-1 대명하이츠 303호,35.8348913,128.5766888
35,무지개그룹홈,"남구 현충로18길 11, 502호",전재수,657-0122,"사)한국지적발달장애인,복지협회 달성군지부","남구 현충로18길 11, 502호",35.8401273,128.5822031
36,기쁨의집,"남구 앞산순환로81길 56-5, 캐슬하이츠1405동 502호",이정식,626-2220,"사)한국지적발달장애인,복지협회 달서구지부",남구 앞산순환로81길 56-5 캐슬하이츠1405동 502호,35.8335728,128.5702747
37,주황무지개그룹홈 공동생활가정,"남구 안지랑로10길 6, 501호 (대명동,파라다이스)",최원현,644-2356,사)한국지적발달장애인,"남구 안지랑로 10길 6, 501호 (대명동,파라다이스)",35.834126,128.5714108
38,꿈여울 공동생활가정,남구 두류공원로 43,이경순,653-8520,(사복)청인재단,"남구 두류공원로19길 43, 201호",35.8393762,128.5762463
39,맑은소리A,"남구 안지랑로7길 11, 205호(대명동)",노봉남,,사)한국지적발달장애인,"남구 안지랑로7길 11, 205호(대명동)",35.8335648,128.5686721
40,반석의 집,북구 검단동로4길 22,장윤채,721-7726,사)반석복지회,북구 검단동로4길 22,35.9132197,128.6263795
41,참일꾼의 집,"수성구 효행로 24, 6동403호 (만촌동,럭키골든아파트)",이종균,742-3480,(사복)아시아 복지재단,"수성구 효행로 24, 6동403호 (만촌동,럭키골든아파트)",35.8781483,128.6496109
42,청인공동생활가정,수성구 고산로 70 ,이근영,792-6065,(사복)청인재단,수성구 고산로 70 청솔타운 216동 1107호,35.8418382,128.7053567
43,들안길 공동생활가정,"수성구 청수로20길 24-9, 301호 (두산동,아트하우스)",이응수,070-8125- 0124,사)한국지적발달장애인,"수성구 청수로20길 24-9, 301호 (두산동,아트하우스)",35.8401973,128.6191503
44,하은의집,"달서구 월배로80길 86, 장인가 502호",권애경,621-0226,사)한국지적발달장애인,"달서구 월배로80길 86, 장인가 502호",35.8281804,128.5535521
45,느티나무 공동생활가정,달서구 감삼길 26-10,이응수,070-8236-0123,사)한국지적발달장애인,달서구 감삼길 26-10 나무향기빌라 502호,35.8498232,128.543675
46,블레싱홈,"달서구 중흥로5길 22, 한빛빌 501호",이상민,261-1134,(사복)대구서문복지재단,"달서구 중흥로5길 22, 한빛빌 501호",35.8311151,128.5567241
47,셋둘삶터,"달성군 하빈면 하빈남로 27-2, 101호",신경희,588-8291,(사복)대한예수교 장로회총회,"달성군 하빈면 하빈남로 27-2, 101호",35.8672056,128.4142764
48,아름다운집,"달성군 하빈면 하빈남로 27-2, 102호",신경희,588-8291,(사복)대한예수교 장로회총회,"달성군 하빈면 하빈남로 27-2, 102호",35.8672056,128.4142764
49,꿈드림하우스,달성군 화원읍 성암로,박경림,,사)정인사회복지회,달성군 화원읍 성암로 7 리치빌 102호,35.8007811,128.5097115
50,대구장애인 종합복지관 공동생활가정,수성구 파동로,김대영,763-1011,사)국제라이온스협회,"수성구 파동로, 성원빌라 501호",35.807525,128.6212928
51,대구드림텍,달서구 성서로68길 42 (갈산동),강기표,583-1252,사복) 아시아 복지재단,달서구 성서로68길 42 (갈산동),35.8473296,128.5073363
52,만승자립원,동구 팔공산로 225 (덕곡동),이종균,986-3080,사복) 아시아 복지재단,동구 팔공산로 225 (덕곡동),35.9855708,128.6557071
53,숲,수성구 팔현길 136 (고모동),손영미,795-9777,사복) 화니재단,수성구 팔현길 136 (고모동),35.875618,128.6551214
54,한 창,달성군 비슬로366길 17 (논공읍),장훈석,654-5214,사) 대구직업 재활협회,달성군 비슬로366길 17 (논공읍),35.7745774,128.426886
55,달성장애인 재활자립장,달성군 달성2차로 221(구지면),우승윤,615-0506,사) 대구지체 장애인협회 달성군지회,달성군 달성2차로 221(구지면),35.639829,128.4297573
56,행복의일터,중구 달성공원로4길 30(대신동),신동혁,554-1134,사복) 대구서문 복지재단,중구 달성공원로4길 30(대신동),35.8715352,128.5808667
57,남산 보호작업장,"중구 남산로2길 90, 층(남산동), 중구 대봉로 208-1(카페 청라)",윤보경,254-4902,사) 대구장애인 재활협회,"중구 남산로2길 90, 층(남산동), 중구 대봉로 208-1(카페 청라)",35.8573549,128.589995
58,마중물일터,중구 명륜로11길 41 (남산동),이영민,257-7970,사복) 대구남산 복지재단,중구 명륜로11길 41 (남산동),35.8630235,128.5907094
59,다사랑 장애인 보호작업장,"중구 달구벌대로443길 26-11, 1층 (삼덕동3가)",오명환,255-0322,사) 대구장애인 문화예술 진흥회,"중구 달구벌대로443길 26-11, 1층 (삼덕동3가)",35.8654519,128.6070556
60,자유 보호작업장,동구 팔공산로 225 (덕곡동),김영길,986-3090,사복) 아시아 복지재단,동구 팔공산로 225 (덕곡동),35.9855708,128.6557071
61,일심 보호작업장,동구 반야월북로27길 33 (각산동),이수복,961-3928,사복) 성요한 복지재단,동구 반야월북로27길 33 (각산동),35.8743333,128.7125392
62,더불어 보호작업장,동구 팔공산로 1675 (백안동),황보영숙,983-8051,사복) 더불어 복지재단,동구 팔공산로 1675 (백안동),35.9855708,128.6557071
63,제일 보호작업장,동구 송라로2길 17-4 (신천동),오용주,752-9392,사복) 기독교대한 감리회,동구 송라로2길17-4 (신천동),35.8697871,128.6219719
64,동행 보호작업장,동구 동촌로,김경섭,961-8426,사) 대구지체 장애인협회,"동구 동촌로54, 3층 (검사동)",35.8837949,128.6584573
65,늘푸른 보호작업장,동구 안심로65길 31 (각산동),최상옥,961-5395,사) 늘푸른 행복마을,동구 안심로65길 31 (각산동),35.8669361,128.7204864
66,서구장애인 보호작업장,"서구 국채보상로46길 57,6 (평리동)",박미애,523-2297,사복) 선린 복지재단,"서구 국채보상로46길 57,6 (평리동)",35.8664155,128.5584447
67,앞산 베네스트,남구 큰골길 146 (대명동),김규성,246-7597,사복) 베네스트,남구 큰골길146 (대명동),35.83743,128.57806
68,더불어남구 보호작업장,"남구 대명로 276-1, 3층 (대명동)",강창근,651-5515,사복) 더불어복지재단,"남구 대명로276-1, 3층 (대명동)",35.83907,128.5769288
69,청인장애인 보호작업장,"남구 성당로 102, 4층, 5층 (대명동)",정남진,624-8520,사복) 청인재단,"남구 성당로102, 4층, 5층 (대명동)",35.8425993,128.5613922
70,(사)대한안마사협회 대구지부대구 안마수련원,"남구 현충로 206 (대명동, 7층)",김순근,627-6301,사) 대한안마사협회 대구지부,"남구 현충로 206 (대명동, 7층)",35.8551058,128.5830448
71,어울림 보호작업장,남구 중앙대로30길 69 (봉덕동),김흥식,625-9530,사) 대구지적 발달장애인 복지협회,남구 중앙대로30길69 (봉덕동),35.8475876,128.595579
72,대구전환 서비스센터,남구 앞산순환로 539 (대명동),전보성,965-4172,사복) 보경 복지재단,남구 앞산순환로539 (대명동),35.8321268,128.5780163
73,성보 보호작업장,북구 동북로71길 9-29 (복현동),장원현,943-8318,사복) 성보 재활원,북구 동북로71길9-29 (복현동),35.8902527,128.628738
74,한우리 보호작업장,북구 복현로 24 (복현동),이상익,384-1408,사복) 선산 복지재단,북구 복현로34길 24 (복현동),35.89587,128.62443
75,선린 보호작업장,"북구 관음동로9길 10-25 (관음동, 10-25 B동)",신영식,324-1701,사복) 선린 복지재단,"북구 관음동로9길 10-25 (관음동, 10-25 B동)",35.9379711,128.5451047
76,해인 보호작업장,북구 구암로60길 46-15 (구암동),김정일,323-3432,사복) 해인 복지재단,북구 구암로60길 46-15 (구암동),35.9380969,128.5685187
77,반석 보호작업장,북구 검단로27길 58-10 (검단동),장윤채,381-1126,사) 반석복지회,북구 검단로27길 58-10 (검단동),35.9133386,128.6177681
78,행복한일터,북구 태전로19길 12-2 (태전동),현재민,314-6726,사) 대한 정신장애인 가족협회 대구광역시지부,북구 태전로19길12-2 (태전동),35.927706,128.5412631
79,혜성 보호작업장,수성구 청수로45길 41 (황금동),권혜영,761-0812,사복) 아시아 복지재단,수성구 청수로45길 41 (황금동),35.8433116,128.63132445000002
80,수성 보호작업장,"수성구 세진로 59, 2층 (만촌동)",오성수,744-7009,사) 대구 지적발달 장애인복지협회,"수성구 세진로 59, 2층 (만촌동)",35.8637816,128.6412835
81,희망드리 보호작업장,수성구 파동로51길 26-17 (파동),한낭철,764-1070,사) 국제 라이온스 협회 356-A지구,수성구 파동로51길26-17 (파동),35.822805,128.6090805
82,섬들,달서구 달구벌대로291길 103(장기동),정순태,526-0230,사) 대구지체 장애인협회,달서구 달구벌대로291길 103(장기동),35.8517352,128.5251903
83,행복누리,달서구 성서서로19길 36 (월암동),이성일,359-3523,사) 한국장애인 문화예술 협회,달서구 성서서로19길 36 (월암동),35.8335237,128.4976221
84,여성장애인 보호작업장,"달서구 월배로 410, 4층 (송현동)",김문수,637-6054,사) 대구 여성장애인연대,"달서구 월배로 410, 4층 (송현동)",35.8109427,128.5159646
85,다운 보호작업장,달서구 와룡로 37 (죽전동),민해정,562-5008,사) 대구 다운협회,달서구 와룡로58길 37 (죽전동),35.83509,128.53693
86,가온 보호작업장,"달서구 와룡로5길 11, 2층 (본동)",조원준,626-1142,사)대구지적 발달장애인 복지협회,"달서구 와룡로5길 11, 2층 (본동)",35.8350712,128.5359891
87,버팀목중증장애인 보호작업장,달서구 성서4차첨단로 370 (대천동),강진상,263-2419,사복) 유화 복지재단,달서구 성서4차첨단로 370 (대천동),35.8238394,128.5121396
88,학산 보호작업장,달성군 옥포읍 비슬로447길 20,이상헌,634-9191,사복) 대구가톨릭 사회복지회,달성군 옥포읍 비슬로447길 20,35.7917975,128.4659739
89,행복울타리,"달성군 화원읍 성화로 20, 1층",이무희,638-7088,사) 정인 사회복지회,"달성군 화원읍 성화로20, 1층",35.7989281,128.4842225
90,달성군다사 장애인재활 작업장,달성군 다사읍 세천로10길 24-4,이현종,719-2558,달성 복지재단,달성군 다사읍 세천로10길 24-4,35.873306,128.476433
91,대구장애인종합복지관,수성구 파동로51길 26-17 (파동),김대영,053)763-1011,사)국제라이온스협회 356-A지구,수성구 파동로51길 26-17 (파동),35.822805,128.6090805
92,상록뇌성마비복지관,북구 연암로42길 77 (산격동),조재삼,053)382-0961,사)상록뇌성 마비복지회,북구 연암로42길 77 (산격동),35.9061114,128.6030019
93,달성군장애인복지관,달성군 논공읍 논공로 242,정계원,053)616-0260,사)대구지체 장애인협회 달성군지회,달성군 논공읍 논공로 242,35.7274178,128.4389107
94,중구,"중구 명륜로24길 9, 1F (남산동)",배지성,053)425-7978,사복)대구남산복지재단,"중구 명륜로24길 9, 1F (남산동)",35.8589897,128.5950668
95,서문,"중구 달성공원로4길 30, 2F (대신동)",최미영,053)554-1157,사복)서문복지재단,"중구 달성공원로4길 30, 2F (대신동)",35.8715352,128.5808667
96,카리타스 시각장애인,중구 재마루1길 9-16(남산동),마언철,053)256-1120,사복)대구가톨릭사회복지회,중구 재마루1길 9-16(남산동),35.8632541,128.5882877
97,샬롬,"중구 명륜로21길 2, 4층",박상용,053)257-3800,사복)서문복지재단,"중구 명륜로21길 2, 4층",35.8624567,128.5948043
98,더불어,동구 갓바위로 35-7 (진인동),김선화,053)982-0109,사복)더불어복지재단,동구 갓바위로 35-7 (진인동),35.9646,128.71888
99,SOS 복지센터,동구 해동로 219 (검사동),정현주,053)985-3217,사복)한국sos어린이 마을,동구 해동로 219 (검사동),35.8887194,128.6447463
100,동촌*,동구 입석로 5 (입석동),오현주,053)983-8222,사복)아시아복지재단,동구 입석로 5 (입석동),35.8975057,128.6562003
101,한사랑,동구 율하동로28길 30-1(신기동),김동현,053)943-0442,사복)한사랑복지재단,동구 율하동로28길 30-1(신기동),35.87143,128.7054819
102,동구장애인 사회재활센터,"동구 안심로22길 40, 403호",성민재,053)962-7976,사)한국운동재활복지협회,동구 안심로22길 40 403호,35.8635067,128.695512
103,여기서 함께,"동구 동내로 21, 2층",이선희,053)217-9460,사)장애인지역공동체,"동구 동내로 21, 2층",35.8755886,128.7351044
104,마실,"동구 율하동로28길 30-1, 4층(신기동)",황상윤,053)710-5570,사복재)한사랑,"동구 율하동로28길30-1, 4층(신기동)",35.87143,128.7054819
105,청암낮생활 지원센터,동구 반야월로 271-47,김성준,053)965-0714,사복)청암재단(도전적),동구 반야월로271-47,35.8720368,128.7159352
106,서구,서구 달서로 27 (비산동),정윤웅,053)561-8166,사단)대구장애인재활협회,서구 달서로 27길 5 (비산동),35.8860108,128.5745264
107,서대구,서구 통학로 175-6 (평리동),김신국,053)521-8808,사복)예천연꽃마을,서구 통학로 175-6 (평리동),35.8695011,128.5632338
108,은동이,서구 국채보상로,한동락,053)524-9977,사)대구광역시지적발달장애인복지협회,서구 국채보상로 56길 7,35.8684927,128.5336388
109,더불어남구,남구 명덕로14길 68 (대명동),김미정,053)651-4867,사복)더불어복지재단,남구 명덕로14길 68 (대명동),35.855001,128.5766882
110,남구,남구 양지로 65 (대명동),도경자,053)621-2613,사단)대구장애인부모회,남구 양지로 65 (대명동),35.8511341,128.577979
111,밀알,남구 성당로60길 15 (대명동),김승예,053)623-0675,사복)한밀복지재단,남구 성당로60길 15 (대명동),35.8576873,128.5769787
112,꿈터,남구 현충로19길 29 (대명동),구영희,053)623-8200,사단)꿈터사람들,남구 현충로19길 29 (대명동),35.8414598,128.5785735
113,보경,남구 대봉로 109,김명혜,053)218-4172,사복)보경복지재단,남구 대봉로 109,35.8532211,128.6029356
114,대명,"남구 현충로 236 (대명동, 4층)",유재선,053)218-4172,사복)보경복지재단,"남구 현충로 236 (대명동, 4층)",35.8551058,128.5830448
115,시각장애인,"남구 현충로 206, 안마사협회 4,5층(대명3동)",전재명,053)428-4466,사)시각장애인연합회,"남구 현충로 206, 안마사협회 4,5층(대명3동)",35.8551058,128.5830448
116,푸른교실,"한강로8길 19, 302호(금호동)",정희용,053)324-1408,사단)대구지적발달 장애인복지협회,"한강로8길 19, 302호(금호동)",35.8955478,128.5194349
117,읍내,"북구 칠곡중앙대로 450, 401호(읍내동)",최현아,053)314-7927,대구행복진흥원,"북구 칠곡중앙대로 450, 401호(읍내동)",35.9055825,128.5471846
118,북구,북구 칠곡중앙대로 473 (관음동),박영선,053)321-3650,대구행복진흥원,북구 칠곡중앙대로 473 (관음동),35.9055825,128.5471846
119,상록,북구 산격로 31-1 (산격동),정미경,053)249-0964,사단)상록뇌성마비 복지회,북구 산격로 31-1 (산격동),35.8960484,128.6052627
120,강북,북구 구암로60길 46-17(구암동),노현주,053)311-3430,사복)해인복지재단,북구 구암로60길 46-17(구암동),35.9380969,128.5685187
121,희망,"북구 칠곡중앙대로 254(태전동,태전빌딩)",채동수,053)214-8100,사복)희망복지재단,"북구 칠곡중앙대로 254(태전동,태전빌딩)",35.9055825,128.5471846
122,보담,북구 연암로 183 (산격동),신재명,053)384-9197,사복)대구생명의전화,북구 연암로 183 (산격동),35.88964,128.6009575
123,아시아* 재활교육센터,수성구 노변공원로 49-1 (고산동),김순애,053)791-1121,사복)아시아복지재단,수성구 노변공원로 49-1 (고산동),35.8406355,128.6988229
124,화니,수성구 달구벌대로511길 34 (만촌동),배경희,053)744-8532,사복)화니재단,수성구 달구벌대로 511길 34 (만촌동),35.8603957,128.6421304
125,황금*,수성구 청수로45길 41 (황금동),오윤수,053)762-1251,사복)아시아복지재단,수성구 청수로45길 41 (황금동),35.8433116,128.63132445000002
126,한울,"수성구 들안로 150, 1층",장원덕,053)742-3217,사단)대구지적발달장애인복지협회 달서구지부,"수성구 들안로 150, 1층",35.8639697,128.6180897
127,수성,수성구 만촌로4길 20-1 (만촌동),박동열,053)753-0086,사단)한국뇌성마비 복지회대구ㆍ경북지회,수성구 만촌로4길 20-1 (만촌동),35.8618481,128.6460629
128,범물,수성구 범안로16길 41 (범물동),이경숙,053)782-5395,사단)늘푸른행복마을,수성구 범안로16길 41 (범물동),35.816132,128.6475786
129,시지,수성구 달구벌대로 97-4(욱수동),박경숙,053)795-7780,사)대구광역시지적발달장애인복지협회 수성구지부,수성구 달구벌대로650 길 97-4(욱수동),35.8354755,128.721367
130,달서구*,달서구 야외음악당로 146 (두류동),김동빈,053)628-2562,사단)대구장애인재활협회,달서구 야외음악당로 47길 146 (두류동),35.8442806,128.5525435
131,달서구성서,"달서구 신당로 56, 3층 (신당동)",이태희,053)583-1844,사복)전석복지재단,"달서구 신당로 56, 3층 (신당동)",35.853636,128.4955942
132,달서구상인*,"달서구 상화로 371, B1 (상인동)",성정규,053)641-1153,사복)대구가톨릭사회복지회,"달서구 상화로 371, B1 (상인동)",35.8083916,128.5544294
133,예은,"달서구 월배로68안길 7, 1층 (송현동)",이정식,053)526-9913,사단)대구지적발달 장애인복지협회,"달서구 월배로68안길 7, 1층 (송현동)",35.8263774,128.5498794
134,마루,달서구 대명천로16길 33 (성당동),원주해,053)655-1578,사복)창도복지재단,달서구 대명천로16길 33 (성당동),35.8410598,128.5515535
135,백향목,달서구 월배로85길 23 (송현동),이종원,053)627-8283,사단)대구지적발달장애인복지협회 달서구지부,달서구 월배로85길 23 (송현동),35.8332256,128.5487295
136,나누리,달서구 성서로72길 53-8(이곡동),장순자,053)582-0130,사복)대구희망복지재단,달서구 성서로 72길 53-8(이곡동),35.849413,128.5115833
137,달성군장애인* 복지관부설,달성군 논공읍 논공로 242,정계원,053)616-0260,사단)대구지체장애인협회 달성군지회,달성군 논공읍 논공로 242,35.7274178,128.4389107
138,사랑마을,달성군 다사읍 달구벌대로 14-14,김우봉,053)593-2088,사복)덕수복지재단,달성군 다사읍 달구벌대로126길 14-14,35.8546797,128.4368419
139,금동원,달성군 비슬로528길 4,이미향,053)644-2356,사단)대구지적발달장애인복지협회 성군지부,달성군 비슬로 528길 4,35.8056817,128.504899
140,대구장애인종합 복지관부설*,수성구 파동로51길 26-17 (파동),김대영,053)763-1011,사단)국제라이온스협회356-A지구,수성구 파동로51길 26-17 (파동),35.822805,128.6090805
141,달구벌종합 복지관부설*,달서구 달구벌대로 100 (용산동),서준기,053)527-0227,사단)대구지체장애인협회,달서구 달구벌대로 291길 100 (용산동),35.8530685,128.4761462
